Year;Renewal_upland;Renewal_peatland;Ditch_maintenance;Fertilization_upland;Fertilization_peatland;Baselevel;Pintavalutus;Syyskynto;Sankimuokkaus;Suorakylvo_syysvilja;Permanent_grass;Viherkesanto;Scattered_household;Scattered_household_requirement;Cottages;Fishfarming_land;Furfarming
uncertainty;10;10;10;10;10;5;5;20;20;20;20;20;10;10;5;5;5
2018;;;;;;;;;;;;;;;;;
2017;;;;;;;;;;;;;;;;;
2016;;;;;;;;;;;;;;;;;
2015;;;;;;;;;;;;;;;;;
2014;;;;;;;;;;;;;;;;;
2013;;;;;;;;;;;;;;;;;
2012;;;;;;;;;;;;;;;;;
2011;;;;;;;;;;;;;;;;;
2010;11;10;10;5;;0.0;120.0;30;50.0;15;20.0;10;50;;10;2.0;1.0
2009;11;10;10;5;;0.0;120.0;30;50.0;15;20.0;10;50;;10;1.7;1.0
2008;11;10;10;;10;0.0;120.0;30;50.0;15;20.0;10;50;;10;1.8;1.0
2007;0.5;35.0;35.0;;;0.0;120.0;30;50.0;15;20.0;10;50;;10;1.0;1.0
2006;0;2.68;0.0;;;0.0;120.0;30;50.0;15;20.0;10;50;;10;1.0;2.0
2005;17;1.68;0.0;2;;0.0;120.0;30;50.0;15;20.0;10;50;;10;1.0;2.0
2004;20;0.24;0.0;1;;0.0;120.0;80;;25;20.0;;30;20;10;1.0;2.0
2003;24;0.28;32;;;120.0;0.0;80;;25;20.0;;30;20;10;1.0;2.0
2002;37;0.56;30;;;120.0;0.0;80;;25;20.0;;30;20;10;1.0;2.0
2001;37;3.04;66;;;120.0;0.0;80;;25;20.0;;30;20;10;1.0;2.0
2000;35;4.28;0.0;;;120.0;0.0;80;;25;20.0;;30;20;10;1.0;2.0
1999;12;4.16;0.0;;;120.0;0.0;;;;;;30;20;10;1.0;2.0
1998;13;5.92;0.0;;;120.0;0.0;;;;;;30;20;10;1.0;2.0
1997;13;7.48;0.0;;;120.0;0.0;;;;;;30;20;10;;2.0
1996;14.0;7.8;0.0;;;120.0;0.0;;;;;;30;20;10;;2.0
1995;12.2;8.5;0.0;;;120.0;0.0;;;;;;30;20;10;;2.0
1994;11.7;7.2;0.0;;;120.0;0.0;;;;;;30;20;10;;2.0
1993;10.0;5.6;0.0;;;120.0;0.0;;;;;;30;20;10;;2.0
1992;9.2;5.4;0.0;;;120.0;0.0;;;;;;30;20;10;;2.0
1991;11.1;6.2;0.0;;;120.0;0.0;;;;;;30;20;10;;2.0
1990;12.5;8.2;0.0;;;120.0;0.0;;;;;;30;20;10;;
1989;;;;;;;;;;;;;;;;;
1988;;;;;;;;;;;;;;;;;
